session_id,search_index,session_start_timestamp,session_start_date,group,results,num_clicks,first_click
8bb7be921c2ff537,1,20160302153058,2016-03-02T15:30:58Z,b,20,0,NA
8be313bb7a58b7f5,1,20160308074933,2016-03-08T07:49:33Z,a,0,0,NA
8be5c97dd616b7d5,1,20160306172650,2016-03-06T17:26:50Z,a,20,0,NA
8bfdd4431e66b7ab,1,20160301205443,2016-03-01T20:54:43Z,a,0,0,NA
8bfe6423dcc00c73,1,20160308191806,2016-03-08T19:18:06Z,a,20,0,NA
8c2e5c3119f8fb15,1,20160301213234,2016-03-01T21:32:34Z,a,20,0,NA
8c59e065b2c86c13,1,20160302132553,2016-03-02T13:25:53Z,a,20,0,NA
8c82804d2b76e106,1,20160301074410,2016-03-01T07:44:10Z,a,20,0,NA
8c86cbb72c6e5795,1,20160306112232,2016-03-06T11:22:32Z,b,20,0,NA
8c8b781c0454304a,1,20160304134730,2016-03-04T13:47:30Z,b,0,0,NA
8c91ab490f880a99,1,20160304094019,2016-03-04T09:40:19Z,b,11,0,NA
8ca166c0317fc3f4,1,20160302171504,2016-03-02T17:15:04Z,a,20,0,NA
8cb61ca114d0fed4,1,20160307073641,2016-03-07T07:36:41Z,b,20,0,NA
8cb8478a30324fd8,1,20160303230508,2016-03-03T23:05:08Z,a,20,0,NA
8cbaef5ec2392506,1,20160302162038,2016-03-02T16:20:38Z,a,20,0,NA
8cdd80309455833d,1,20160303123842,2016-03-03T12:38:42Z,b,20,0,NA
8cf57f4f99f96220,1,20160303203709,2016-03-03T20:37:09Z,a,20,0,NA
8cf6134873ab85e1,1,20160308165122,2016-03-08T16:51:22Z,b,6,0,NA
8d2bd97c6f3e12c1,1,20160307031715,2016-03-07T03:17:15Z,b,20,0,NA
8d4b0f18a0cfb585,1,20160308022509,2016-03-08T02:25:09Z,a,0,0,NA
8d5fc4477f570e9d,1,20160307201651,2016-03-07T20:16:51Z,b,20,0,NA
8d8a3562b9927038,1,20160304154557,2016-03-04T15:45:57Z,a,20,0,NA
8d9ae220e8ce59a6,1,20160303205752,2016-03-03T20:57:52Z,a,20,0,NA
8da842d533f0b6c3,1,20160308135018,2016-03-08T13:50:18Z,b,20,0,NA
8da964bb2d025583,1,20160305232227,2016-03-05T23:22:27Z,a,20,0,NA
8daa2bca52752bc0,1,20160306011647,2016-03-06T01:16:47Z,a,4,0,NA
8daa2bca52752bc0,2,20160306012139,2016-03-06T01:21:39Z,a,0,0,NA
8daa2bca52752bc0,3,20160306012141,2016-03-06T01:21:41Z,a,4,0,NA
8daa2bca52752bc0,4,20160306012225,2016-03-06T01:22:25Z,a,20,0,NA
8db367e25acf06d2,1,20160302131139,2016-03-02T13:11:39Z,a,20,1,1
8dbfec8e1e2b0fa9,1,20160307010719,2016-03-07T01:07:19Z,b,20,0,NA
8dd042ec1cf645f5,1,20160302233926,2016-03-02T23:39:26Z,b,20,0,NA
8de33e721fe4c852,1,20160303203500,2016-03-03T20:35:00Z,a,20,0,NA
8dee34731b47596d,1,20160301080046,2016-03-01T08:00:46Z,b,20,0,NA
8e323a112c48db53,1,20160307124640,2016-03-07T12:46:40Z,a,20,0,NA
8e42927068bac3bd,1,20160305205103,2016-03-05T20:51:03Z,a,17,0,NA
8e516ff4d61771a2,1,20160305121359,2016-03-05T12:13:59Z,a,0,0,NA
8e5590240d493297,1,20160307185522,2016-03-07T18:55:22Z,b,20,0,NA
8e5778a9b55824e8,1,20160303025618,2016-03-03T02:56:18Z,a,20,0,NA
8e870d68b3c136d9,1,20160304133132,2016-03-04T13:31:32Z,a,10,0,NA
8e97e2b154561fee,1,20160308145258,2016-03-08T14:52:58Z,a,12,0,NA
8ea7221a2e3332fe,1,20160307231055,2016-03-07T23:10:55Z,a,20,0,NA
8ebfae8f7aa8aca0,1,20160302202214,2016-03-02T20:22:14Z,b,20,0,NA
8ed7ce1106a6bf6e,1,20160304002353,2016-03-04T00:23:53Z,a,7,0,NA
8ee2366849f1790a,1,20160305022544,2016-03-05T02:25:44Z,a,20,0,NA
8ee2366849f1790a,2,20160305022636,2016-03-05T02:26:36Z,a,20,0,NA
8ee241d030e9dd7c,1,20160303224835,2016-03-03T22:48:35Z,a,9,0,NA
8efcae2bb4f72450,1,20160307041619,2016-03-07T04:16:19Z,a,20,0,NA
8f151b5df350d72d,1,20160301070611,2016-03-01T07:06:11Z,b,20,0,NA
8f26e696486ddddf,1,20160301151131,2016-03-01T15:11:31Z,b,20,0,NA
8f2ac448641105e6,1,20160305205219,2016-03-05T20:52:19Z,a,20,0,NA
8f50a4481d0233cc,1,20160303192241,2016-03-03T19:22:41Z,a,1,0,NA
8f563732ec2c918d,1,20160303001112,2016-03-03T00:11:12Z,a,20,0,NA
8f7a78a74b8ceaf6,1,20160307082630,2016-03-07T08:26:30Z,a,20,0,NA
8f9bb3f1480a83e9,1,20160307135532,2016-03-07T13:55:32Z,a,20,0,NA
8fb2abef1d37111b,1,20160302115456,2016-03-02T11:54:56Z,a,0,0,NA
8ff85fdf49f84fd7,1,20160304191644,2016-03-04T19:16:44Z,a,20,0,NA
9019b22acbe5af01,1,20160307220915,2016-03-07T22:09:15Z,a,0,0,NA
905a19cb1016dc22,1,20160303041241,2016-03-03T04:12:41Z,a,0,0,NA
906191cfa64c16c2,1,20160306010323,2016-03-06T01:03:23Z,b,0,0,NA
9070df24c0e44a17,1,20160303153626,2016-03-03T15:36:26Z,a,20,1,1
908b08ce4855abc9,1,20160302144019,2016-03-02T14:40:19Z,b,0,0,NA
90c4da0140488f7d,1,20160306041425,2016-03-06T04:14:25Z,a,0,0,NA
90c7648d4a4fd5b2,1,20160302030326,2016-03-02T03:03:26Z,a,0,0,NA
90dfec480bbd550a,1,20160307134019,2016-03-07T13:40:19Z,b,20,0,NA
90e0589205615a94,1,20160305180333,2016-03-05T18:03:33Z,a,16,0,NA
90fae1c8c1e337ca,1,20160303122009,2016-03-03T12:20:09Z,b,0,0,NA
90fdb67d52117213,1,20160307140443,2016-03-07T14:04:43Z,b,20,0,NA
90ffc001de71249e,1,20160308031455,2016-03-08T03:14:55Z,b,20,0,NA
910ec2ef1df4cb42,1,20160302223213,2016-03-02T22:32:13Z,a,20,0,NA
911c82a44859d4d2,1,20160308140639,2016-03-08T14:06:39Z,b,0,0,NA
911e6ca29a1ccaa4,1,20160306081142,2016-03-06T08:11:42Z,a,0,0,NA
91320819f3d14ef9,1,20160307110509,2016-03-07T11:05:09Z,b,20,0,NA
913eb293909838b3,1,20160305133447,2016-03-05T13:34:47Z,a,20,0,NA
91686fdfc07c34e3,1,20160303183141,2016-03-03T18:31:41Z,a,20,0,NA
916a5e25e97afeca,1,20160301233639,2016-03-01T23:36:39Z,a,20,0,NA
916b16e1f90014b3,1,20160302225741,2016-03-02T22:57:41Z,a,20,0,NA
91894ea8fe6ab6d6,1,20160302092050,2016-03-02T09:20:50Z,a,0,0,NA
918ef85c4f478c3c,1,20160303132934,2016-03-03T13:29:34Z,a,0,0,NA
91cfc6640b5f8a60,1,20160301104154,2016-03-01T10:41:54Z,a,0,0,NA
91e72d34ebff21ff,1,20160308081912,2016-03-08T08:19:12Z,b,20,0,NA
91e9431c5756e999,1,20160306210910,2016-03-06T21:09:10Z,a,20,0,NA
920baa5f0e80fd7f,1,20160307060313,2016-03-07T06:03:13Z,a,20,0,NA
921dcf5fcbad8745,1,20160301132032,2016-03-01T13:20:32Z,b,20,0,NA
9227d4ccb8dd0e98,1,20160304110931,2016-03-04T11:09:31Z,b,1,0,NA
92433fb1ea1a6170,1,20160306160139,2016-03-06T16:01:39Z,b,20,0,NA
925112c6058e8990,1,20160308202017,2016-03-08T20:20:17Z,a,0,0,NA
926f83fed82aee1b,1,20160308192131,2016-03-08T19:21:31Z,a,20,0,NA
9272c3212ac980e7,1,20160302034808,2016-03-02T03:48:08Z,a,20,0,NA
9285e053128044d0,1,20160302123121,2016-03-02T12:31:21Z,a,20,0,NA
92a547c231a174a9,1,20160305134240,2016-03-05T13:42:40Z,b,0,0,NA
92c995a54dcadb60,1,20160302032646,2016-03-02T03:26:46Z,a,20,0,NA
92ed461e936dc9b1,1,20160301225415,2016-03-01T22:54:15Z,b,0,0,NA
92fb73d320b9db02,1,20160301234155,2016-03-01T23:41:55Z,b,1,0,NA
92fd49056475cb70,1,20160305212506,2016-03-05T21:25:06Z,a,20,0,NA
930f0598a158bbfe,1,20160306195632,2016-03-06T19:56:32Z,b,20,0,NA
9335723390cb1145,1,20160308135814,2016-03-08T13:58:14Z,b,2,0,NA
93413da36791fbfc,1,20160306183328,2016-03-06T18:33:28Z,a,20,0,NA
934f7917a18672e0,1,20160306162633,2016-03-06T16:26:33Z,a,0,0,NA
9350567a32176b5e,1,20160305231400,2016-03-05T23:14:00Z,a,20,0,NA
9360d2734b3a6798,1,20160308104322,2016-03-08T10:43:22Z,b,20,0,NA
93615e30a91bcbdd,1,20160301104822,2016-03-01T10:48:22Z,b,20,0,NA
93615e30a91bcbdd,2,20160301104847,2016-03-01T10:48:47Z,b,20,0,NA
9367df795549923a,1,20160307061424,2016-03-07T06:14:24Z,b,20,0,NA
936fbf749bdcb25f,1,20160307103407,2016-03-07T10:34:07Z,b,20,0,NA
93badb1c37673e1a,1,20160307212627,2016-03-07T21:26:27Z,a,20,0,NA
93c38f76a9d8b279,1,20160304182234,2016-03-04T18:22:34Z,b,20,0,NA
93e19a4d110c9d25,1,20160308170143,2016-03-08T17:01:43Z,a,20,0,NA
93e44a551e6fd5a1,1,20160301104251,2016-03-01T10:42:51Z,b,20,0,NA
93fc7294138f0e6f,1,20160301093731,2016-03-01T09:37:31Z,b,0,0,NA
93ff69631279808e,1,20160303191332,2016-03-03T19:13:32Z,b,20,0,NA
9402d3389145fe02,1,20160304100251,2016-03-04T10:02:51Z,b,0,0,NA
941c29aeece4e0f2,1,20160307133159,2016-03-07T13:31:59Z,a,20,0,NA
942121b0dce3845f,1,20160304063037,2016-03-04T06:30:37Z,a,20,0,NA
943d1cb8a9c8a3df,1,20160306180123,2016-03-06T18:01:23Z,a,20,0,NA
94552c3e5993132a,1,20160303035752,2016-03-03T03:57:52Z,a,20,0,NA
9490f8a0be75d1a7,1,20160302042403,2016-03-02T04:24:03Z,a,20,0,NA
94ad7cc9784356ff,1,20160306140345,2016-03-06T14:03:45Z,a,20,0,NA
94b171f55cdcf29d,1,20160307160439,2016-03-07T16:04:39Z,b,20,0,NA
94b61e1ca6eaf62a,1,20160303211418,2016-03-03T21:14:18Z,b,4,0,NA
94d949dafba17158,1,20160304111204,2016-03-04T11:12:04Z,b,0,0,NA
94dfaa67dbe75d5c,1,20160306040241,2016-03-06T04:02:41Z,b,0,0,NA
94f30b67aeb2d811,1,20160302183115,2016-03-02T18:31:15Z,a,0,0,NA
94fca43cd8ad20f2,1,20160301145156,2016-03-01T14:51:56Z,a,0,0,NA
94ffcdf28604d074,1,20160303062352,2016-03-03T06:23:52Z,b,20,0,NA
9504aa5644e52d70,1,20160306081029,2016-03-06T08:10:29Z,a,20,0,NA
950f711c28c73fd7,1,20160306165929,2016-03-06T16:59:29Z,a,0,0,NA
950f711c28c73fd7,2,20160306170031,2016-03-06T17:00:31Z,a,20,0,NA
9534a59203a2e440,1,20160302125655,2016-03-02T12:56:55Z,a,20,0,NA
953b32c1f8d50b81,1,20160305182243,2016-03-05T18:22:43Z,a,0,0,NA
954042160d8c8b99,1,20160306195426,2016-03-06T19:54:26Z,b,6,0,NA
955e0ee12ae98ef1,1,20160301013606,2016-03-01T01:36:06Z,a,0,0,NA
9578993d0da69495,1,20160308143331,2016-03-08T14:33:31Z,b,0,0,NA
95a92d133f7088ce,1,20160301201005,2016-03-01T20:10:05Z,b,20,0,NA
95abe0da3fdc9ddf,1,20160303122511,2016-03-03T12:25:11Z,b,20,0,NA
95cfe6321986deab,1,20160306084046,2016-03-06T08:40:46Z,b,20,0,NA
95d47fa1f8f15de3,1,20160304223728,2016-03-04T22:37:28Z,a,14,0,NA
95da5815f8778258,1,20160305152706,2016-03-05T15:27:06Z,a,20,0,NA
95deecd62c2f9a61,1,20160307153715,2016-03-07T15:37:15Z,b,0,0,NA
95dfdf46bbbf4337,1,20160308093941,2016-03-08T09:39:41Z,a,20,0,NA
95f5c4fa812c09d1,1,20160304153952,2016-03-04T15:39:52Z,b,20,0,NA
9619fccdc4fc9966,1,20160304185933,2016-03-04T18:59:33Z,a,11,0,NA
962aa126c18a8ef7,1,20160304154022,2016-03-04T15:40:22Z,b,20,0,NA
963173ed0e29aeb3,1,20160305163405,2016-03-05T16:34:05Z,a,20,0,NA
96539ff273a06ee7,1,20160301094513,2016-03-01T09:45:13Z,a,0,0,NA
9659691fca7d486c,1,20160306110852,2016-03-06T11:08:52Z,b,20,0,NA
966ca7eed91589ff,1,20160306135855,2016-03-06T13:58:55Z,b,20,0,NA
967a0c61fde300b5,1,20160303123136,2016-03-03T12:31:36Z,a,0,0,NA
96b44357bf285962,1,20160307214716,2016-03-07T21:47:16Z,a,20,0,NA
96c50afb427f61b2,1,20160306084508,2016-03-06T08:45:08Z,b,0,0,NA
96de246f4739f949,1,20160303111252,2016-03-03T11:12:52Z,a,20,0,NA
96f6bd234c684c07,1,20160307173138,2016-03-07T17:31:38Z,b,20,0,NA
9735445d839bb4a8,1,20160301223545,2016-03-01T22:35:45Z,b,20,0,NA
975ac41b0673b5c4,1,20160305230104,2016-03-05T23:01:04Z,b,19,0,NA
975c582d49d1a0f4,1,20160305164902,2016-03-05T16:49:02Z,a,9,0,NA
97683546340a4b47,1,20160303211210,2016-03-03T21:12:10Z,a,0,0,NA
976a61bb4c5c9aed,1,20160307084139,2016-03-07T08:41:39Z,a,0,0,NA
978f9e01024c01ff,1,20160302135502,2016-03-02T13:55:02Z,a,20,0,NA
978f9e01024c01ff,2,20160302135609,2016-03-02T13:56:09Z,a,20,0,NA
9797a0e85617c720,1,20160303052154,2016-03-03T05:21:54Z,a,20,0,NA
97c01c98fb256cdc,1,20160308093817,2016-03-08T09:38:17Z,b,0,0,NA
97c3651c81995c4e,1,20160307070227,2016-03-07T07:02:27Z,a,20,0,NA
97d2ccafec3d1f54,1,20160301193301,2016-03-01T19:33:01Z,a,20,0,NA
97e07f2b71bce1f6,1,20160304063931,2016-03-04T06:39:31Z,a,2,0,NA
97fccb6848f9dc2b,1,20160304091223,2016-03-04T09:12:23Z,a,20,0,NA
9822d8a8dc66a02b,1,20160307140707,2016-03-07T14:07:07Z,a,20,0,NA
98260ad49cf7ffb5,1,20160302213108,2016-03-02T21:31:08Z,a,20,0,NA
9856718baf2b0c4b,1,20160305103207,2016-03-05T10:32:07Z,b,20,0,NA
9856d2d0219ee1b8,1,20160307162924,2016-03-07T16:29:24Z,a,2,0,NA
9860c8eabab2123c,1,20160301060354,2016-03-01T06:03:54Z,b,13,0,NA
989abaf9248cd6eb,1,20160308181712,2016-03-08T18:17:12Z,a,20,0,NA
98a7b802fe1ce8b4,1,20160301191107,2016-03-01T19:11:07Z,a,20,0,NA
98a7b802fe1ce8b4,2,20160301191436,2016-03-01T19:14:36Z,a,0,0,NA
98bc2b671adb1deb,1,20160301143215,2016-03-01T14:32:15Z,b,0,0,NA
98bf490d78a5ff42,1,20160301103930,2016-03-01T10:39:30Z,b,20,0,NA
98e6801cc8b7961c,1,20160303011853,2016-03-03T01:18:53Z,b,0,0,NA
98f65a8b1b1a066a,1,20160303133038,2016-03-03T13:30:38Z,a,0,0,NA
98f829aeb362c40a,1,20160305081916,2016-03-05T08:19:16Z,a,0,0,NA
99166c14031e87d5,1,20160302100232,2016-03-02T10:02:32Z,b,0,0,NA
9927d0114ea21e55,1,20160307231821,2016-03-07T23:18:21Z,b,20,0,NA
992ca7eb75ffdedd,1,20160303154525,2016-03-03T15:45:25Z,b,20,0,NA
993381931b6ffdca,1,20160308015017,2016-03-08T01:50:17Z,b,2,0,NA
9946add7b03de1c4,1,20160303175235,2016-03-03T17:52:35Z,a,20,0,NA
994d7c684d0422a0,1,20160302015125,2016-03-02T01:51:25Z,a,0,0,NA
9964f6c4a42edccb,1,20160308144734,2016-03-08T14:47:34Z,b,20,0,NA
996e2ad52ebc5743,1,20160308013535,2016-03-08T01:35:35Z,a,20,0,NA
9985d1d85f24f254,1,20160302050927,2016-03-02T05:09:27Z,b,0,0,NA
9994d8551c0b995f,1,20160308192016,2016-03-08T19:20:16Z,b,20,0,NA
99986f3d9c04153b,1,20160303082942,2016-03-03T08:29:42Z,b,20,0,NA
99bbe13c39c20f9c,1,20160302210400,2016-03-02T21:04:00Z,b,6,0,NA
99be2c845dbf2dcb,1,20160306075133,2016-03-06T07:51:33Z,b,20,0,NA
99d248c6e1a6b5fe,1,20160308040948,2016-03-08T04:09:48Z,b,4,0,NA
99dd23098c913126,1,20160305220434,2016-03-05T22:04:34Z,a,20,0,NA
9a26d658304c1595,1,20160306151329,2016-03-06T15:13:29Z,b,9,0,NA
9a3022ac598f2ba1,1,20160303131157,2016-03-03T13:11:57Z,a,0,0,NA
9a4b249168ecf6f7,1,20160307115043,2016-03-07T11:50:43Z,a,20,0,NA
9a541421510492be,1,20160308100502,2016-03-08T10:05:02Z,a,8,0,NA
9a625568e925eea8,1,20160306170352,2016-03-06T17:03:52Z,b,20,0,NA
9a6762847a5f570e,1,20160304163243,2016-03-04T16:32:43Z,b,20,0,NA
9a80bfccb9a38fff,1,20160307164945,2016-03-07T16:49:45Z,a,20,0,NA
9a92a2f550503980,1,20160301025003,2016-03-01T02:50:03Z,a,0,0,NA
9abdd53230278836,1,20160308091724,2016-03-08T09:17:24Z,b,20,0,NA
9ac682088e2e0b56,1,20160304190549,2016-03-04T19:05:49Z,b,20,0,NA
9ad67c9afc1c56ba,1,20160302162736,2016-03-02T16:27:36Z,b,20,0,NA
9ad929b38b599ecb,1,20160301133539,2016-03-01T13:35:39Z,b,20,0,NA
9aeadc72932ea122,1,20160304203646,2016-03-04T20:36:46Z,b,20,0,NA
9aeca887506c8892,1,20160302202948,2016-03-02T20:29:48Z,b,20,0,NA
9b183df31c3694e9,1,20160307181905,2016-03-07T18:19:05Z,a,20,0,NA
9b26b4862ad366b7,1,20160308102945,2016-03-08T10:29:45Z,a,20,0,NA
9b37174a7418bc4d,1,20160303064446,2016-03-03T06:44:46Z,a,5,0,NA
9b3c25b18edcb6f7,1,20160303085522,2016-03-03T08:55:22Z,a,0,0,NA
9b47b04096f1e730,1,20160307081735,2016-03-07T08:17:35Z,a,0,0,NA
9b7dc3070f3d79e1,1,20160302115347,2016-03-02T11:53:47Z,b,20,0,NA
9b88b45b2e2fc117,1,20160307113042,2016-03-07T11:30:42Z,b,20,0,NA
9b90c25287fcc721,1,20160305071850,2016-03-05T07:18:50Z,a,0,0,NA
9b9f02c6da4f2b24,1,20160306135649,2016-03-06T13:56:49Z,b,20,0,NA
9bad50ab029a2796,1,20160306055054,2016-03-06T05:50:54Z,a,20,0,NA
9baf95d1b391713e,1,20160302103750,2016-03-02T10:37:50Z,a,0,0,NA
9bb3a9ae0af06ad7,1,20160305154438,2016-03-05T15:44:38Z,b,0,0,NA
9bbffa02168919b6,1,20160307090521,2016-03-07T09:05:21Z,a,0,0,NA
9bd548590a5cc184,1,20160305075524,2016-03-05T07:55:24Z,a,20,0,NA
9beb6ba35407ef08,1,20160306171231,2016-03-06T17:12:31Z,a,20,0,NA
9bed5fd58681ed1c,1,20160301172005,2016-03-01T17:20:05Z,b,20,0,NA
9c17156899395947,1,20160305194218,2016-03-05T19:42:18Z,b,0,0,NA
9c32002baf29ddb5,1,20160305194517,2016-03-05T19:45:17Z,b,14,0,NA
9c34edf8940156e2,1,20160301185812,2016-03-01T18:58:12Z,b,3,0,NA
9c4220160756fbbd,1,20160307164300,2016-03-07T16:43:00Z,a,20,0,NA
9c510dd6ca0a6a4c,1,20160308075541,2016-03-08T07:55:41Z,a,0,0,NA
9c64c4ddb16c530f,1,20160304171928,2016-03-04T17:19:28Z,b,20,0,NA
9c81a8718776f774,1,20160302134204,2016-03-02T13:42:04Z,a,0,0,NA
9c843e85e41cb2fe,1,20160306084422,2016-03-06T08:44:22Z,b,20,0,NA
9c8fe81bb4900a95,1,20160307093807,2016-03-07T09:38:07Z,a,20,0,NA
9c9808d7a5e3d46d,1,20160302111812,2016-03-02T11:18:12Z,a,5,0,NA
9c9808d7a5e3d46d,2,20160302111910,2016-03-02T11:19:10Z,a,5,0,NA
9ca4409d02cd394b,1,20160305232723,2016-03-05T23:27:23Z,a,14,0,NA
9cd1ad02887f1ca0,1,20160301015322,2016-03-01T01:53:22Z,a,20,0,NA
9cd6c5a8c99e2900,1,20160304135701,2016-03-04T13:57:01Z,b,20,0,NA
9d0c6a60dc8f004b,1,20160308163806,2016-03-08T16:38:06Z,b,20,0,NA
9d26a7ef67bd81d1,1,20160305122425,2016-03-05T12:24:25Z,a,0,0,NA
9d2790c2c2588012,1,20160306204842,2016-03-06T20:48:42Z,a,20,0,NA
9d2d368a009f61c2,1,20160306213938,2016-03-06T21:39:38Z,a,20,0,NA
9d49cc730df53e1d,1,20160304052418,2016-03-04T05:24:18Z,b,15,0,NA
9d4efb0840c49379,1,20160304154612,2016-03-04T15:46:12Z,a,20,0,NA
9d66bf857a2e1082,1,20160307110514,2016-03-07T11:05:14Z,a,20,0,NA
9d804aa05be0e203,1,20160302071259,2016-03-02T07:12:59Z,a,20,0,NA
9d825a2e4e3d0386,1,20160307060311,2016-03-07T06:03:11Z,a,20,0,NA
9d855d606ccc292e,1,20160308015e3,2016-03-08T01:50:00Z,a,20,0,NA
9db0c5ba73a7e66e,1,20160305140009,2016-03-05T14:00:09Z,a,20,0,NA
9de0c076f0114eff,1,20160304143412,2016-03-04T14:34:12Z,a,9,0,NA
9e10da2a14ccb2cf,1,20160302190643,2016-03-02T19:06:43Z,b,20,0,NA
9e6f57dc03c1948e,1,20160307182718,2016-03-07T18:27:18Z,b,5,0,NA
9e78e3f9060099c0,1,20160308084055,2016-03-08T08:40:55Z,a,20,0,NA
9ea998481fa86379,1,20160302030138,2016-03-02T03:01:38Z,a,20,0,NA
9ebb3772e8bd102f,1,20160306060153,2016-03-06T06:01:53Z,a,20,0,NA
9ebbef4e7cf93b09,1,20160308140936,2016-03-08T14:09:36Z,a,20,0,NA
9ed2a8cfea803276,1,20160305233306,2016-03-05T23:33:06Z,a,0,0,NA
9ed2a8cfea803276,2,20160305234150,2016-03-05T23:41:50Z,a,0,0,NA
9ed672847828c1fc,1,20160301102525,2016-03-01T10:25:25Z,b,3,0,NA
9eee36707e6d5544,1,20160307074447,2016-03-07T07:44:47Z,a,18,0,NA
9f0b7711761ad8d0,1,20160308134613,2016-03-08T13:46:13Z,a,0,0,NA
9f125d21e3702a4c,1,20160301123944,2016-03-01T12:39:44Z,b,15,0,NA
9f190177ec00e8a2,1,20160302191901,2016-03-02T19:19:01Z,b,20,0,NA
9f61c7dccabeab14,1,20160305112130,2016-03-05T11:21:30Z,b,0,0,NA
9f76b77d66d9bcdb,1,20160302103752,2016-03-02T10:37:52Z,a,0,0,NA
9f7bf51d0cfb7be9,1,20160304195554,2016-03-04T19:55:54Z,a,20,1,1
9f8acede9e4c53ae,1,20160302002722,2016-03-02T00:27:22Z,a,20,0,NA
9f9c8f4978aa0105,1,20160302062648,2016-03-02T06:26:48Z,a,100,0,NA
9fc8946c024cd629,1,20160306084111,2016-03-06T08:41:11Z,b,20,0,NA
9fec05f1383aaa55,1,20160308132051,2016-03-08T13:20:51Z,b,0,0,NA
9ffdb8d11f39ea27,1,20160307091255,2016-03-07T09:12:55Z,a,20,0,NA
9ffe5ce709f7cd65,1,20160305224311,2016-03-05T22:43:11Z,b,20,0,NA
a00e37af54569ee1,1,20160307070601,2016-03-07T07:06:01Z,a,12,0,NA
a020a5a31f9a5f91,1,20160302192136,2016-03-02T19:21:36Z,b,20,0,NA
a02f2ba3b4228b97,1,20160307162330,2016-03-07T16:23:30Z,a,0,0,NA
a02f2ba3b4228b97,2,20160307162810,2016-03-07T16:28:10Z,a,2,0,NA
a02f2ba3b4228b97,3,20160307164024,2016-03-07T16:40:24Z,a,0,0,NA
a0403d33a6e64468,1,20160305181643,2016-03-05T18:16:43Z,a,20,0,NA
a0423b49abed0d43,1,20160304035444,2016-03-04T03:54:44Z,a,20,0,NA
a0546622fb91fca8,1,20160308183600,2016-03-08T18:36:00Z,a,20,0,NA
a07d4be4bce64ea3,1,20160307090831,2016-03-07T09:08:31Z,b,0,0,NA
a082639621596508,1,20160305144900,2016-03-05T14:49:00Z,a,20,0,NA
a08cf054ae6039e4,1,20160301133124,2016-03-01T13:31:24Z,a,0,0,NA
a0b47ebcbdeb8e91,1,20160304170316,2016-03-04T17:03:16Z,a,0,0,NA
a0ba6bdc1488fc6a,1,20160305093935,2016-03-05T09:39:35Z,b,20,0,NA
a0bb9be91abe48ea,1,20160305221821,2016-03-05T22:18:21Z,a,6,0,NA
a0bb9be91abe48ea,2,20160305221911,2016-03-05T22:19:11Z,a,6,0,NA
a0bb9be91abe48ea,3,20160305222038,2016-03-05T22:20:38Z,a,6,0,NA
a0f5f925d370abd3,1,20160301091950,2016-03-01T09:19:50Z,a,20,0,NA
a0ff2f4d905134eb,1,20160304115833,2016-03-04T11:58:33Z,a,20,0,NA
a101727e5d1dd07e,1,20160307161608,2016-03-07T16:16:08Z,b,20,0,NA
a1184b029980f144,1,20160302130512,2016-03-02T13:05:12Z,b,20,0,NA
a12d44536c1c9cf9,1,20160306065223,2016-03-06T06:52:23Z,a,20,0,NA
a1583246e6a40e20,1,20160308184831,2016-03-08T18:48:31Z,a,20,0,NA
a16c39cc4ea8b20f,1,20160305124717,2016-03-05T12:47:17Z,a,23,0,NA
a170251d51a77222,1,20160308044439,2016-03-08T04:44:39Z,b,20,0,NA
a1aae0e6f103226a,1,20160304082547,2016-03-04T08:25:47Z,a,20,0,NA
a1af8ac29c6e906c,1,20160308173034,2016-03-08T17:30:34Z,a,8,0,NA
a1de1aa8aa998ab9,1,20160305192103,2016-03-05T19:21:03Z,a,20,0,NA
a1df9dbe41501f92,1,20160303083218,2016-03-03T08:32:18Z,a,1,0,NA
a1eff32601ddeb0c,1,20160307080726,2016-03-07T08:07:26Z,a,1,0,NA
a21fcd8d72e9b6af,1,20160303153952,2016-03-03T15:39:52Z,a,20,0,NA
a2357533423ed9b5,1,20160307120215,2016-03-07T12:02:15Z,b,0,0,NA
a23a68dee9120931,1,20160301172700,2016-03-01T17:27:00Z,a,20,0,NA
a23a68dee9120931,2,20160301172739,2016-03-01T17:27:39Z,a,20,0,NA
a247b1e26020f033,1,20160304130100,2016-03-04T13:01:00Z,b,20,0,NA
a263b46ff7db7e11,1,20160305143614,2016-03-05T14:36:14Z,a,8,0,NA
a2942186133ed0e3,1,20160308091209,2016-03-08T09:12:09Z,a,0,0,NA
a2b6e29f420cb928,1,20160307174626,2016-03-07T17:46:26Z,a,20,0,NA
a2d88aa0a2598179,1,20160304155055,2016-03-04T15:50:55Z,a,20,0,NA
a2e8ef23106ab48d,1,20160305173922,2016-03-05T17:39:22Z,a,3,0,NA
a2f1c1041393acf5,1,20160307113743,2016-03-07T11:37:43Z,a,20,0,NA
a3174dbf6e5fed52,1,20160304055531,2016-03-04T05:55:31Z,a,20,0,NA
a3354688a3fe2b01,1,20160302131259,2016-03-02T13:12:59Z,a,20,1,NA
a338ef71c66e48ff,1,20160305174441,2016-03-05T17:44:41Z,b,0,0,NA
a33efd9a476a1091,1,20160308102827,2016-03-08T10:28:27Z,a,20,0,NA
a3559cec6e3a92fc,1,20160307073108,2016-03-07T07:31:08Z,b,20,0,NA
a3e7619fa58df872,1,20160304154132,2016-03-04T15:41:32Z,a,20,0,NA
a3f2a3cdef1ab9bd,1,20160308180016,2016-03-08T18:00:16Z,a,20,0,NA
